date,high,low,open,close,volume,quoteVolume,weightedAverage
2018-04-25,9754.97,8770.1,9635.99,8860.02,4185.7259806,38461430.0431627,9188.71187971
2018-04-26,9299.0,8652.58,8876.89,9286.0,2378.23582635,21137393.15464798,8887.84573861
2018-04-27,9386.0,8920.0,9286.0,8920.01,1990.54976734,18317132.70636678,9202.04709618
2018-04-28,9430.77,8881.05,8920.0,9330.76,1392.22287568,12877750.85710367,9249.77680086
2018-04-29,9580.0,9168.08,9358.16,9423.79,1425.39953828,13342531.64801833,9360.55561244
2018-04-30,9454.0,9101.0,9423.79,9218.79,948.45068395,8793026.54393635,9270.93700572
2018-05-01,9235.38,8823.0,9235.38,9070.97,1534.88265332,13794052.73207587,8987.04060681
2018-05-02,9279.99,8967.27,9081.58,9245.0,987.54927015,9004373.5264052,9117.89801134
2018-05-03,9822.51,9160.0,9245.0,9746.08,1880.07036238,17811110.3227798,9473.64028452
2018-05-04,9820.0,9537.0,9756.0,9719.99,1237.90525996,11970925.83135862,9670.30855959
2018-05-05,9994.48,9690.19,9716.34,9878.36,1374.46302582,13562083.07295376,9867.18654353
2018-05-06,9975.0,9478.0,9880.0,9669.99,1306.01149755,12617211.61033939,9660.87330318
2018-05-07,9689.88,9180.0,9670.0,9390.0,1722.22352059,16105813.49898753,9351.75562662
2018-05-08,9474.0,9056.2,9389.99,9201.0,1537.74101765,14209452.2628507,9240.47163973
2018-05-09,9376.0,8970.9,9200.99,9300.4,1283.37655987,11797110.83748418,9192.24427683
2018-05-10,9402.37,8995.0,9317.6,9020.0,1028.10559088,9465746.75104566,9206.97916149
2018-05-11,9026.92,8355.0,9020.0,8385.23,2382.67340787,20738578.68284375,8703.91158701
2018-05-12,8636.48,8152.1,8409.99,8471.75,1661.53606963,13929983.99333483,8383.79873175
2018-05-13,8750.0,8311.0,8443.91,8701.61,792.78338572,6799864.56741702,8577.2036724
2018-05-14,8882.0,8275.0,8673.43,8671.0,1413.12017065,12112713.58416863,8571.60900802
2018-05-15,8866.86,8420.0,8650.0,8449.74,979.01887203,8419455.23905863,8599.89064521
2018-05-16,8484.7,8079.0,8462.67,8336.8,1444.15778714,11940054.19128142,8267.83215629
2018-05-17,8471.74,7989.0,8341.95,8050.0,929.42654109,7648369.77571877,8229.12778749
2018-05-18,8265.0,7920.0,8053.27,8240.0,892.9624489,7234919.80321291,8102.15458905
2018-05-19,8390.0,8135.0,8244.0,8219.5,577.41002635,4771375.83524668,8263.41008556
2018-05-20,8585.0,8156.85,8226.79,8525.0,805.62638566,6782042.81892814,8418.34743703
2018-05-21,8580.0,8309.88,8529.14,8381.24,717.90349393,6062085.54092717,8444.15104841
2018-05-22,8400.0,7955.0,8390.0,7985.23,1169.04450506,9584532.9095799,8198.60396083
2018-05-23,8033.0,7430.0,7986.23,7508.99,2497.60562867,19243976.45354636,7704.97000513
2018-05-24,7720.56,7260.0,7499.64,7575.0,1843.36557195,13827894.74593546,7501.43919163
2018-05-25,7647.56,7337.49,7575.69,7450.0,1059.66460819,7905172.27010629,7460.07010992
2018-05-26,7617.26,7299.0,7460.15,7331.75,801.25240347,5997112.56262324,7484.67341458
2018-05-27,7395.0,7222.1,7331.75,7347.47,720.85700719,5261553.05232935,7299.02463297
2018-05-28,7450.0,7059.19,7352.05,7100.0,1279.43503878,9233362.64926442,7216.74986958
2018-05-29,7531.0,7055.0,7110.27,7456.49,1585.01313013,11622755.88414908,7332.90826631
2018-05-30,7556.23,7272.2,7463.6,7381.0,1007.12877308,7474637.81268756,7421.72998377
2018-05-31,7599.0,7337.29,7384.17,7489.99,1035.90023874,7785406.00733484,7515.59437499
2018-06-01,7600.0,7350.84,7489.99,7529.99,656.53829809,4902505.56076151,7467.20423625
2018-06-02,7710.0,7446.97,7529.99,7644.22,814.59346462,6206080.91958197,7618.62350869
2018-06-03,7771.96,7596.15,7644.12,7710.0,878.34655475,6761318.78274181,7697.78027383
2018-06-04,7757.55,7448.39,7710.0,7487.93,1238.18679722,9352222.76523602,7553.15981904
2018-06-05,7658.22,7360.01,7498.18,7622.73,954.59387764,7160775.84094903,7501.38462929
2018-06-06,7689.24,7487.37,7627.99,7650.0,663.41137019,5039711.66211785,7596.66157164
2018-06-07,7750.0,7635.0,7655.0,7694.09,555.35999568,4276410.10979943,7700.24874507
2018-06-08,7701.18,7545.0,7685.7,7610.62,418.51881118,3186170.15127121,7612.96760422
2018-06-09,7682.86,7466.3,7615.35,7490.0,372.65128418,2839641.60006337,7620.10415799
2018-06-10,7498.76,6650.0,7490.1,6763.91,2281.16823245,15931634.96421972,6983.98072425
2018-06-11,6955.68,6622.12,6765.49,6874.59,1374.04591776,9301862.67772574,6769.68837612
2018-06-12,6883.89,6434.29,6874.59,6540.0,1331.43295303,8876482.40492256,6666.86398644
2018-06-13,6614.8,6123.77,6540.0,6292.3,2510.56524084,15956497.06647471,6355.73886187
2018-06-14,6703.09,6260.53,6299.23,6626.92,1748.71232487,11338006.95026717,6483.63186386
2018-06-15,6655.8,6363.1,6626.96,6376.15,684.08686459,4453023.12275252,6509.44105676
2018-06-16,6557.93,6330.0,6374.45,6483.83,667.06825117,4296299.72215,6440.5699336
2018-06-17,6577.0,6428.41,6485.0,6442.0,326.71054619,2122722.47282602,6497.2572743
2018-06-18,6799.0,6382.07,6444.0,6714.48,902.73869411,5951226.53061252,6592.41325251
2018-06-19,6833.0,6660.0,6715.0,6746.0,669.19519346,4505434.43029103,6732.61624459
2018-06-20,6807.06,6556.63,6746.2,6753.0,558.00986656,3724220.6476888,6674.1125397
2018-06-21,6789.78,6676.1,6759.67,6712.63,403.34190514,2713250.0965438,6726.92339171
2018-06-22,6730.02,5888.88,6719.47,6041.66,3435.74180712,21259174.74866633,6187.65202455
2018-06-23,6250.0,6006.1,6041.69,6164.34,782.39311825,4788665.82314231,6120.53673714
2018-06-24,6241.45,5760.0,6154.55,6151.81,2419.30164393,14338863.11371229,5926.86040192
2018-06-25,6339.0,6065.0,6140.0,6240.0,1055.43460721,6561441.04794289,6216.81438444
2018-06-26,6264.02,6021.75,6246.89,6078.39,633.84921771,3910752.02560109,6169.84594495
2018-06-27,6185.06,6001.3,6078.89,6137.87,1211.09385424,7357602.19566439,6075.17094559
2018-06-28,6165.28,5781.55,6137.87,5872.99,995.22591949,5956196.08278631,5984.76784631
2018-06-29,6300.0,5800.0,5866.24,6197.5,1907.17130902,11344774.01767888,5948.48190302
2018-06-30,6514.6,6183.33,6199.99,6390.52,1254.88350955,8010440.21008463,6383.41339982
2018-07-01,6500.0,6262.0,6399.45,6348.8,636.34641739,4052190.70266855,6367.90055216
2018-07-02,6795.83,6275.0,6362.66,6614.23,1451.12707304,9550138.51435856,6581.18692138
2018-07-03,6674.92,6470.0,6615.0,6497.65,941.91629563,6198369.10964071,6580.59440992
2018-07-04,6781.09,6410.89,6511.0,6585.6,945.4389895,6234600.93327133,6594.397949
2018-07-05,6697.97,6461.18,6583.2,6532.21,1226.31612051,8076724.78565071,6586.16864817
2018-07-06,6635.5,6441.51,6536.39,6605.0,644.67123021,4221722.55158579,6548.64426044
2018-07-07,6800.0,6516.71,6613.0,6760.0,585.20662627,3875908.58471445,6623.14541689
2018-07-08,6782.0,6680.0,6760.0,6703.51,563.69507269,3801523.17767655,6743.9354393
2018-07-09,6800.12,6630.0,6703.5,6654.5,691.3443278,4637908.55407309,6708.53635095
2018-07-10,6682.22,6260.0,6659.95,6298.0,1129.84911761,7289756.03630882,6451.97303134
2018-07-11,6406.06,6285.0,6304.02,6374.0,453.41030679,2878962.30336147,6349.57401772
2018-07-12,6377.0,5999.0,6377.0,6245.0,1230.35922841,7600660.66916543,6177.59471677
2018-07-13,6349.0,6123.0,6245.65,6218.64,753.56490598,4697950.99822411,6234.3017316
2018-07-14,6317.1,6178.2,6221.45,6253.61,484.82957173,3026352.69632472,6242.09592976
2018-07-15,6387.83,6235.09,6251.53,6343.13,585.15607968,3711992.67712144,6343.59413842
2018-07-16,6744.98,6335.0,6350.16,6735.0,1148.02037309,7529274.83673521,6558.48538338
2018-07-17,7450.06,6661.09,6719.59,7320.51,2792.41339503,19957081.72834188,7146.89370988
2018-07-18,7589.61,7232.0,7320.51,7372.78,1961.46281179,14560219.99065864,7423.14353509
2018-07-19,7564.99,7272.72,7376.04,7475.18,1001.07677059,7417323.76589075,7409.34560045
2018-07-20,7689.61,7286.42,7480.83,7340.57,1557.42429795,11562127.47769758,7423.87767605
2018-07-21,7450.0,7220.0,7340.57,7411.41,709.91569083,5209452.01578975,7338.12772851
2018-07-22,7579.96,7359.5,7399.89,7405.0,790.32968665,5882855.40372685,7443.54603287
2018-07-23,7800.0,7380.0,7402.66,7720.0,935.74597399,7196172.23660529,7690.30531429
2018-07-24,8480.0,7700.0,7719.99,8410.0,2018.61021767,16411414.5450267,8130.0562146
2018-07-25,8483.4,8055.32,8410.09,8173.03,1576.09666253,12994442.79397822,8244.69913737
2018-07-26,8314.94,7850.5,8174.98,7938.0,1327.64620757,10739872.4018586,8089.40841364
2018-07-27,8280.0,7801.99,7938.0,8185.47,1311.01613127,10536639.04129651,8037.00182627
2018-07-28,8234.46,8075.0,8199.95,8218.0,862.59514647,7048688.88539004,8171.49147457
2018-07-29,8297.99,8125.62,8218.0,8221.15,449.60361692,3698921.05138551,8227.07138506
2018-07-30,8264.0,7863.99,8223.0,8178.05,1094.78907681,8844876.67285797,8079.0691652
2018-07-31,8178.05,7643.0,8178.05,7731.55,1575.23601512,12331578.69845197,7828.40068414
2018-08-01,7752.4,7440.0,7733.55,7616.01,1433.33708282,10837740.58697724,7561.19458352
2018-08-02,7699.38,7464.69,7604.99,7536.86,848.02934569,6425286.37394463,7576.72645009
2018-08-03,7533.99,7290.0,7533.99,7411.21,1523.87923022,11275198.86772935,7399.01079044
2018-08-04,7489.99,6939.96,7411.21,7005.0,1289.8550708,9226190.04725905,7152.88892226
2018-08-05,7084.0,6899.0,7005.0,7034.2,634.2690391,4431720.40746587,6987.13027795
2018-08-06,7149.0,6850.0,7020.01,6928.5,825.53607721,5755826.92270611,6972.22941746
2018-08-07,7150.46,6663.47,6938.75,6712.0,1301.60057224,9018760.83193865,6928.97731015
2018-08-08,6722.15,6124.0,6722.15,6278.64,2342.84877672,15041359.03492548,6420.11519667
2018-08-09,6615.89,6184.29,6280.67,6526.34,1272.22227114,8185726.2153254,6434.19503102
2018-08-10,6568.0,6017.17,6534.98,6147.0,1440.88372241,9048838.68132806,6280.06170143
2018-08-11,6479.27,6011.0,6147.0,6220.0,1920.8164839,11838236.33393867,6163.12720822
2018-08-12,6469.0,6158.99,6220.24,6310.79,942.77416492,5945092.30389462,6305.95589602
2018-08-13,6530.0,6151.0,6310.99,6247.99,1170.18635929,7378997.59010516,6305.8311452
2018-08-14,6247.15,5755.0,6246.22,6189.72,2789.21200889,16773201.97862735,6013.59879606
2018-08-15,6650.0,6176.69,6190.83,6265.65,1896.93963881,12135793.83549651,6397.5645757
2018-08-16,6472.43,6210.0,6275.84,6312.89,1375.05858755,8716171.045482,6338.76339844
2018-08-17,6580.0,6286.12,6312.89,6579.0,1221.02161708,7911496.93648284,6479.40775643
2018-08-18,6619.88,6300.75,6579.0,6388.0,970.3499971,6235435.08221407,6425.96496197
2018-08-19,6544.22,6306.21,6388.0,6487.46,800.67846044,5142768.27293692,6423.01314076
2018-08-20,6521.57,6222.5,6480.62,6250.0,1020.04557075,6499111.79467073,6371.393574
2018-08-21,6490.0,6248.0,6250.1,6468.94,671.15774538,4288196.90282098,6389.25339436
2018-08-22,6894.59,6255.6,6479.13,6354.76,2172.95858866,14297907.61984548,6579.92641666
2018-08-23,6567.21,6344.41,6354.76,6530.61,592.45962623,3817505.55767891,6443.48642281
2018-08-24,6718.0,6458.0,6525.83,6685.52,759.90734702,4998490.51095628,6577.76310567
2018-08-25,6789.0,6665.0,6693.3,6726.09,519.28501314,3486018.45794016,6713.11200926
2018-08-26,6778.39,6571.29,6726.25,6713.15,715.03995965,4767849.84530202,6667.94880615
2018-08-27,6935.81,6650.0,6711.72,6905.0,585.97426312,3967505.17648491,6770.78401935
2018-08-28,7125.28,6863.0,6899.94,7076.19,1103.57616493,7739541.45919514,7013.14662743
2018-08-29,7123.0,6899.9,7076.3,7032.11,738.18491363,5185638.33873944,7024.85006533
2018-08-30,7059.01,6805.54,7040.3,6992.11,987.17600192,6820688.16643635,6909.29292564
2018-08-31,7090.0,6887.91,6984.61,7026.53,833.13113403,5835158.33077505,7003.8894148
2018-09-01,7275.0,7013.87,7019.16,7202.0,1147.90106421,8207003.39562771,7149.57381913
2018-09-02,7338.0,7130.87,7201.66,7299.99,1087.33774476,7885339.42682281,7251.96882461
2018-09-03,7335.0,7196.07,7300.0,7267.45,655.44826722,4761188.78411619,7264.01917928
2018-09-04,7409.75,7246.4,7267.44,7359.08,636.0422325,4671679.17703794,7344.91978414
2018-09-05,7395.89,6680.0,7359.08,6700.0,1951.00439185,13686813.59149539,7015.26539287
2018-09-06,6725.7,6300.0,6700.41,6510.0,1766.22580357,11377818.54288498,6441.88218736
2018-09-07,6550.0,6320.0,6511.5,6388.73,881.43886861,5680268.71023253,6444.31385149
2018-09-08,6474.1,6121.45,6397.88,6181.88,826.44958524,5167866.40860239,6253.09335366
2018-09-09,6448.58,6147.0,6180.55,6247.78,605.31078923,3828041.69378239,6324.09294843
2018-09-10,6360.18,6231.0,6240.0,6312.83,565.54730661,3558526.46593928,6292.18179336
2018-09-11,6397.45,6162.34,6315.0,6291.15,804.30805026,5055767.96070876,6285.8601988
2018-09-12,6350.0,6197.0,6291.05,6338.4,781.49603468,4899249.07849066,6269.06453913
2018-09-13,6523.32,6333.42,6333.42,6488.37,729.52419825,4710302.40959828,6456.67740823
2018-09-14,6580.81,6382.79,6483.87,6484.07,813.6535684,5278846.83280338,6487.83098583
2018-09-15,6567.51,6474.35,6478.63,6516.58,378.18386149,2464325.41785324,6516.20988834
2018-09-16,6519.6,6375.0,6518.27,6500.08,549.00812785,3547222.91443354,6461.1482681
2018-09-17,6530.0,6206.76,6500.08,6253.27,944.23519789,5990226.82194405,6343.99865132
2018-09-18,6385.38,6226.48,6253.27,6336.19,886.21873925,5591492.39644277,6309.38181376
2018-09-19,6523.18,6120.1,6333.58,6383.93,1378.20392345,8714438.72958184,6323.04014036
2018-09-20,6550.0,6333.9,6389.46,6492.03,697.36767163,4488578.23617799,6436.45872726
2018-09-21,6786.12,6492.0,6492.03,6757.43,1650.3769754,11037158.95970245,6687.65931918
2018-09-22,6832.39,6628.79,6757.43,6730.99,825.33113444,5541774.79998018,6714.60771165
2018-09-23,6785.99,6661.0,6728.8,6711.95,561.60393901,3772212.37300171,6716.85526218
2018-09-24,6729.76,6560.0,6700.8,6590.24,746.64241394,4950955.45003436,6630.95928867
2018-09-25,6587.69,6334.35,6585.67,6440.89,872.12412743,5603555.03357307,6425.18061056
2018-09-26,6556.0,6384.23,6443.27,6465.05,859.64145099,5567948.13897506,6477.05869995
2018-09-27,6739.49,6432.4,6468.39,6692.51,857.48919446,5649212.22251338,6588.08560972
2018-09-28,6800.0,6540.67,6692.51,6641.01,775.78255142,5178066.14915461,6674.63600422
2018-09-29,6640.48,6478.42,6640.48,6597.36,612.8009818,4018772.84528613,6558.03917526
2018-09-30,6666.6,6537.31,6597.36,6620.0,452.9082779,2992962.01288965,6608.31819362
2018-10-01,6666.76,6511.11,6631.35,6607.8,453.29574955,2988404.16974992,6592.61458488
2018-10-02,6629.99,6480.24,6609.7,6541.6,593.92177106,3892076.27726398,6553.18000941
2018-10-03,6544.28,6425.0,6526.0,6503.93,588.87226735,3820455.03656811,6487.74827478
2018-10-04,6642.0,6503.95,6503.98,6600.6,799.04174058,5269427.5023677,6594.68365012
2018-10-05,6688.0,6551.76,6600.54,6642.91,398.29150505,2637211.75111498,6621.31056695
2018-10-06,6647.58,6570.0,6636.89,6600.17,276.31870289,1825159.24794223,6605.26858606
2018-10-07,6638.96,6540.0,6599.5,6607.93,307.9432889,2025975.84077576,6579.0550202
2018-10-08,6715.99,6589.84,6607.93,6674.06,378.84575018,2521343.94199519,6655.3312022
2018-10-09,6678.99,6610.0,6674.06,6654.91,238.70905803,1587725.55496792,6651.29998865
2018-10-10,6655.99,6500.0,6655.99,6630.2,458.86955762,3018851.91250068,6578.88905979
2018-10-11,6632.77,6202.34,6630.2,6250.28,1927.56505129,12222069.77029038,6340.67823657
2018-10-12,6350.0,6200.0,6253.0,6304.11,515.45764316,3243873.79215968,6293.19175921
2018-10-13,6336.43,6285.92,6294.06,6329.23,226.25032401,1430111.31712716,6320.92494622
2018-10-14,6420.0,6311.98,6329.23,6342.37,428.34305009,2725994.06655266,6364.04411366
2018-10-15,7648.33,6304.48,6337.45,6750.0,5460.79214415,37844318.12411115,6930.18835456
2018-10-16,6890.32,6679.45,6747.6,6758.75,427.461995,2893533.03848087,6769.10011258
2018-10-17,6800.53,6684.58,6758.73,6739.75,256.18446814,1727250.4244056,6742.21367495
2018-10-18,6791.15,6580.0,6739.75,6610.0,377.01959177,2517831.54444331,6678.2512087
2018-10-19,6638.31,6525.75,6619.55,6528.13,236.19542505,1553039.70714737,6575.2319581
2018-10-20,6613.28,6510.0,6531.29,6592.93,201.46515563,1325161.50406688,6577.62132574
2018-10-21,6662.38,6575.36,6592.92,6592.24,155.37071049,1029697.78235572,6627.36096853
2018-10-22,6640.54,6549.62,6594.66,6581.55,225.62694672,1485753.55699793,6585.00050014
2018-10-23,6597.0,6530.0,6582.16,6556.15,251.51118658,1650846.02347488,6563.70814325
2018-10-24,6625.0,6548.07,6551.8,6561.47,199.8835222,1317944.30445736,6593.56153999
2018-10-25,6576.27,6506.1,6563.75,6539.0,114.62989654,750342.0656838,6545.7798387
2018-10-26,6595.04,6520.1,6539.0,6540.0,169.03381377,1106336.72158155,6545.06158801
2018-10-27,6557.98,6477.29,6540.0,6502.28,111.19441049,724338.28726298,6514.16095531
2018-10-28,6515.58,6467.4,6501.53,6495.0,136.80589743,888593.30963122,6495.28511799
2018-10-29,6503.96,6318.57,6495.0,6350.0,326.03334244,2084712.87231122,6394.17078237
2018-10-30,6380.0,6323.58,6349.45,6332.23,93.37576946,593278.18716539,6353.66316761
2018-10-31,6421.59,6250.07,6333.25,6376.3,217.37574988,1377917.65227213,6338.87475043
2018-11-01,6430.0,6356.42,6376.28,6405.26,109.0876089,696430.0289699,6384.13506348
2018-11-02,6449.2,6390.76,6405.26,6435.4,148.49842643,954955.84774361,6430.74725235
2018-11-03,6441.24,6345.9,6430.44,6387.09,122.44615406,781339.29483524,6381.08481914
2018-11-04,6515.56,6358.44,6387.09,6482.0,366.45516449,2361498.6340289,6444.16797158
2018-11-05,6496.15,6439.0,6482.0,6471.38,190.36392986,1230627.89513108,6464.60648315
2018-11-06,6525.0,6448.7,6471.38,6518.77,414.45820056,2687951.88891408,6485.45953556
2018-11-07,6608.0,6509.12,6513.16,6575.4,265.4741796,1745121.90531376,6573.60315772
2018-11-08,6589.0,6473.96,6578.99,6480.22,365.76755951,2384555.96021343,6519.32053079
2018-11-09,6511.38,6392.01,6483.58,6419.7,329.60606926,2124415.09092832,6445.31545094
2018-11-10,6474.74,6416.0,6419.3,6437.42,448.17538302,2884597.93098496,6436.31497907
2018-11-11,6460.5,6353.76,6432.02,6457.3,316.35258172,2022952.86744294,6394.61469365
2018-11-12,6480.9,6427.0,6459.33,6453.58,204.62715439,1320865.91117932,6454.98841596
2018-11-13,6504.81,6379.66,6453.59,6467.65,532.12840605,3432986.59317221,6451.42517133
2018-11-14,6481.36,5665.0,6467.65,5909.42,3239.57030964,19398512.08332994,5987.98921746
2018-11-15,5945.6,5400.0,5910.37,5744.79,2651.25235078,14998551.31271471,5657.15719527
2018-11-16,5779.42,5551.0,5748.46,5648.68,678.72899517,3839538.28185818,5656.95337783
2018-11-17,5672.49,5563.25,5643.94,5630.39,450.73674111,2529395.46203252,5611.69132962
2018-11-18,5757.91,5620.99,5630.68,5659.33,485.2043959,2748639.92104614,5664.91141521
2018-11-19,5659.33,4860.45,5659.33,4925.54,3804.52735515,19778947.44924068,5198.79228163
2018-11-20,5056.32,4300.0,4927.07,4570.35,6317.57286561,29393322.36001535,4652.62894236
2018-11-21,4774.99,4412.56,4557.26,4667.0,1885.41380325,8664145.10233986,4595.35465763
2018-11-22,4720.0,4347.34,4667.0,4360.13,1114.22721783,5078947.01011026,4558.26866265
2018-11-23,4484.32,4235.0,4354.13,4421.0,1965.8670959,8571041.92850316,4359.92949186
2018-11-24,4528.42,3823.33,4422.49,3933.17,3005.34497219,12326277.4696708,4101.45177466
2018-11-25,4229.0,3640.0,3933.17,4100.93,4693.8297913,18307725.45351804,3900.38119563
2018-11-26,4211.18,3700.4,4084.72,3850.22,3065.56940016,12079997.86576545,3940.53968086
2018-11-27,3941.4,3682.09,3864.69,3880.05,2132.9240269,8150372.53761777,3821.22027546
2018-11-28,4389.37,3878.39,3878.39,4268.44,3313.23639965,13780732.22560747,4159.29639885
2018-11-29,4452.75,4128.76,4267.1,4291.08,1753.29240036,7475093.37778012,4263.46077599
2018-11-30,4342.95,3950.0,4291.08,4040.86,1920.95300089,7888408.41702933,4106.50776639
2018-12-01,4294.87,3965.0,4049.98,4193.06,1183.8752801,4921711.81802763,4157.28911715
2018-12-02,4311.32,4105.0,4206.8,4162.64,1426.21153044,5970465.20465811,4186.2410149
2018-12-03,4174.44,3825.79,4162.9,3890.35,1544.68061834,6132439.44128092,3970.03715102
2018-12-04,4079.0,3772.63,3890.35,3955.57,1094.25355939,4297560.65219861,3927.39015132
2018-12-05,3971.07,3745.0,3955.5,3769.8,1486.1510229,5735792.45492105,3859.4950086
2018-12-06,3887.96,3498.76,3766.01,3508.71,2521.57185516,9334593.64822924,3701.89476422
2018-12-07,3530.0,3227.02,3502.32,3401.58,3856.74677679,13099981.26177806,3396.64023072
2018-12-08,3494.37,3280.76,3401.27,3409.25,1858.39742803,6296903.85324647,3388.35157554
2018-12-09,3655.93,3396.37,3407.03,3549.01,1580.35407929,5570751.39574895,3525.00206678
2018-12-10,3609.99,3382.6,3549.01,3441.26,1430.0770449,4965296.99710104,3472.04859682
2018-12-11,3459.26,3320.95,3438.25,3380.0,1114.09070053,3776573.02892368,3389.82546674
